Category,Years_Experience,Cluster,Experience_Level,Senior_Keywords,Entry_Keywords,Leadership_Keywords
Automation Testing,3.0703299801747743,1,Entry-Level,0,2,1
Automation Testing,12.636059671790308,0,Senior-Level,4,0,1
Automation Testing,3.0703299801747743,1,Entry-Level,0,2,1
Electrical Engineering,4.0,2,Mid-Level,1,1,2
Electrical Engineering,7.04416891683513,1,Entry-Level,1,0,1
Electrical Engineering,5.0,1,Entry-Level,0,0,0
Electrical Engineering,2.9627911163592078,1,Entry-Level,0,0,0
Electrical Engineering,3.1545299348468916,1,Entry-Level,0,0,1
Electrical Engineering,4.0,2,Mid-Level,1,1,2
Electrical Engineering,7.04416891683513,1,Entry-Level,1,0,1
Electrical Engineering,5.0,1,Entry-Level,0,0,0
Electrical Engineering,2.9627911163592078,1,Entry-Level,0,0,0
Electrical Engineering,3.1545299348468916,1,Entry-Level,0,0,1
Electrical Engineering,4.0,2,Mid-Level,1,1,2
Electrical Engineering,7.04416891683513,1,Entry-Level,1,0,1
Electrical Engineering,5.0,1,Entry-Level,0,0,0
Electrical Engineering,2.9627911163592078,1,Entry-Level,0,0,0
Electrical Engineering,3.1545299348468916,1,Entry-Level,0,0,1
Electrical Engineering,4.0,2,Mid-Level,1,1,2
Electrical Engineering,7.04416891683513,1,Entry-Level,1,0,1
Electrical Engineering,5.0,1,Entry-Level,0,0,0
Electrical Engineering,2.9627911163592078,1,Entry-Level,0,0,0
Electrical Engineering,3.1545299348468916,1,Entry-Level,0,0,1
Electrical Engineering,4.0,2,Mid-Level,1,1,2
Electrical Engineering,7.04416891683513,1,Entry-Level,1,0,1
Electrical Engineering,5.0,1,Entry-Level,0,0,0
Electrical Engineering,2.9627911163592078,1,Entry-Level,0,0,0
Electrical Engineering,3.1545299348468916,1,Entry-Level,0,0,1
Electrical Engineering,4.0,2,Mid-Level,1,1,2
Electrical Engineering,7.04416891683513,1,Entry-Level,1,0,1
Electrical Engineering,5.0,1,Entry-Level,0,0,0
Electrical Engineering,2.9627911163592078,1,Entry-Level,0,0,0
Electrical Engineering,3.1545299348468916,1,Entry-Level,0,0,1
Operations Manager,8.982196520394075,2,Mid-Level,5,1,3
Operations Manager,9.293382347750459,2,Mid-Level,4,1,4
Operations Manager,11.569498635937233,2,Mid-Level,2,1,3
Operations Manager,9.834877985988097,2,Mid-Level,5,1,2
Operations Manager,8.982196520394075,2,Mid-Level,5,1,3
Operations Manager,9.293382347750459,2,Mid-Level,4,1,4
Operations Manager,11.569498635937233,2,Mid-Level,2,1,3
Operations Manager,9.834877985988097,2,Mid-Level,5,1,2
Operations Manager,8.982196520394075,2,Mid-Level,5,1,3
Operations Manager,9.293382347750459,2,Mid-Level,4,1,4
Operations Manager,11.569498635937233,2,Mid-Level,2,1,3
Operations Manager,9.834877985988097,2,Mid-Level,5,1,2
Operations Manager,8.982196520394075,2,Mid-Level,5,1,3
Operations Manager,9.293382347750459,2,Mid-Level,4,1,4
Operations Manager,11.569498635937233,2,Mid-Level,2,1,3
Operations Manager,9.834877985988097,2,Mid-Level,5,1,2
Operations Manager,8.982196520394075,2,Mid-Level,5,1,3
Operations Manager,9.293382347750459,2,Mid-Level,4,1,4
Operations Manager,11.569498635937233,2,Mid-Level,2,1,3
Operations Manager,9.834877985988097,2,Mid-Level,5,1,2
Operations Manager,8.982196520394075,2,Mid-Level,5,1,3
Operations Manager,9.293382347750459,2,Mid-Level,4,1,4
Operations Manager,11.569498635937233,2,Mid-Level,2,1,3
Operations Manager,9.834877985988097,2,Mid-Level,5,1,2
Operations Manager,8.982196520394075,2,Mid-Level,5,1,3
Operations Manager,9.293382347750459,2,Mid-Level,4,1,4
Operations Manager,11.569498635937233,2,Mid-Level,2,1,3
Operations Manager,9.834877985988097,2,Mid-Level,5,1,2
Operations Manager,8.982196520394075,2,Mid-Level,5,1,3
Operations Manager,9.293382347750459,2,Mid-Level,4,1,4
Operations Manager,11.569498635937233,2,Mid-Level,2,1,3
Operations Manager,9.834877985988097,2,Mid-Level,5,1,2
Operations Manager,8.982196520394075,2,Mid-Level,5,1,3
Operations Manager,9.293382347750459,2,Mid-Level,4,1,4
Operations Manager,11.569498635937233,2,Mid-Level,2,1,3
Operations Manager,9.834877985988097,2,Mid-Level,5,1,2
Operations Manager,8.982196520394075,2,Mid-Level,5,1,3
Operations Manager,9.293382347750459,2,Mid-Level,4,1,4
Operations Manager,11.569498635937233,2,Mid-Level,2,1,3
Operations Manager,9.834877985988097,2,Mid-Level,5,1,2
Python Developer,2.0,1,Entry-Level,2,1,1
Python Developer,4.371399728193516,1,Entry-Level,0,0,1
Python Developer,3.773617772241522,1,Entry-Level,0,1,0
Python Developer,3.048409115091517,1,Entry-Level,0,0,0
Python Developer,7.1868600429526825,1,Entry-Level,1,1,1
Python Developer,6.008783409181908,1,Entry-Level,0,0,1
Python Developer,2.0,1,Entry-Level,2,1,1
Python Developer,4.371399728193516,1,Entry-Level,0,0,1
Python Developer,3.773617772241522,1,Entry-Level,0,1,0
Python Developer,3.048409115091517,1,Entry-Level,0,0,0
Python Developer,7.1868600429526825,1,Entry-Level,1,1,1
Python Developer,6.008783409181908,1,Entry-Level,0,0,1
Python Developer,2.0,1,Entry-Level,2,1,1
Python Developer,4.371399728193516,1,Entry-Level,0,0,1
Python Developer,3.773617772241522,1,Entry-Level,0,1,0
Python Developer,3.048409115091517,1,Entry-Level,0,0,0
Python Developer,7.1868600429526825,1,Entry-Level,1,1,1
Python Developer,6.008783409181908,1,Entry-Level,0,0,1
Python Developer,2.0,1,Entry-Level,2,1,1
Python Developer,4.371399728193516,1,Entry-Level,0,0,1
Python Developer,3.773617772241522,1,Entry-Level,0,1,0
Python Developer,3.048409115091517,1,Entry-Level,0,0,0
Python Developer,7.1868600429526825,1,Entry-Level,1,1,1
Python Developer,6.008783409181908,1,Entry-Level,0,0,1
Python Developer,2.0,1,Entry-Level,2,1,1
Python Developer,4.371399728193516,1,Entry-Level,0,0,1
Python Developer,3.773617772241522,1,Entry-Level,0,1,0
Python Developer,3.048409115091517,1,Entry-Level,0,0,0
Python Developer,7.1868600429526825,1,Entry-Level,1,1,1
Python Developer,6.008783409181908,1,Entry-Level,0,0,1
Python Developer,2.0,1,Entry-Level,2,1,1
Python Developer,4.371399728193516,1,Entry-Level,0,0,1
Python Developer,3.773617772241522,1,Entry-Level,0,1,0
Python Developer,3.048409115091517,1,Entry-Level,0,0,0
Python Developer,7.1868600429526825,1,Entry-Level,1,1,1
Python Developer,6.008783409181908,1,Entry-Level,0,0,1
Python Developer,2.0,1,Entry-Level,2,1,1
Python Developer,4.371399728193516,1,Entry-Level,0,0,1
Python Developer,3.773617772241522,1,Entry-Level,0,1,0
Python Developer,3.048409115091517,1,Entry-Level,0,0,0
Python Developer,7.1868600429526825,1,Entry-Level,1,1,1
Python Developer,6.008783409181908,1,Entry-Level,0,0,1
Python Developer,2.0,1,Entry-Level,2,1,1
Python Developer,4.371399728193516,1,Entry-Level,0,0,1
Python Developer,3.773617772241522,1,Entry-Level,0,1,0
Python Developer,3.048409115091517,1,Entry-Level,0,0,0
Python Developer,7.1868600429526825,1,Entry-Level,1,1,1
Python Developer,6.008783409181908,1,Entry-Level,0,0,1
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,10.258393573378944,2,Mid-Level,6,1,2
DevOps Engineer,5.6495383003755215,1,Entry-Level,2,1,0
DevOps Engineer,15.0,0,Senior-Level,2,1,1
DevOps Engineer,9.233753973118874,0,Senior-Level,3,1,0
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
DevOps Engineer,8.901090011215627,0,Senior-Level,3,1,1
DevOps Engineer,3.8440305599552396,1,Entry-Level,0,0,0
DevOps Engineer,10.400812827337583,0,Senior-Level,2,0,2
Network Security Engineer,3.9188080495809388,1,Entry-Level,1,2,1
Network Security Engineer,9.123117370892967,0,Senior-Level,1,1,1
Network Security Engineer,3.4662736516294315,1,Entry-Level,1,1,0
Network Security Engineer,9.39444177132264,0,Senior-Level,4,0,0
Network Security Engineer,8.049920832364366,0,Senior-Level,4,0,1
Network Security Engineer,3.9188080495809388,1,Entry-Level,1,2,1
Network Security Engineer,9.123117370892967,0,Senior-Level,1,1,1
Network Security Engineer,3.4662736516294315,1,Entry-Level,1,1,0
Network Security Engineer,9.39444177132264,0,Senior-Level,4,0,0
Network Security Engineer,8.049920832364366,0,Senior-Level,4,0,1
Network Security Engineer,3.9188080495809388,1,Entry-Level,1,2,1
Network Security Engineer,9.123117370892967,0,Senior-Level,1,1,1
Network Security Engineer,3.4662736516294315,1,Entry-Level,1,1,0
Network Security Engineer,9.39444177132264,0,Senior-Level,4,0,0
Network Security Engineer,8.049920832364366,0,Senior-Level,4,0,1
Network Security Engineer,3.9188080495809388,1,Entry-Level,1,2,1
Network Security Engineer,9.123117370892967,0,Senior-Level,1,1,1
Network Security Engineer,3.4662736516294315,1,Entry-Level,1,1,0
Network Security Engineer,9.39444177132264,0,Senior-Level,4,0,0
Network Security Engineer,8.049920832364366,0,Senior-Level,4,0,1
Network Security Engineer,3.9188080495809388,1,Entry-Level,1,2,1
Network Security Engineer,9.123117370892967,0,Senior-Level,1,1,1
Network Security Engineer,3.4662736516294315,1,Entry-Level,1,1,0
Network Security Engineer,9.39444177132264,0,Senior-Level,4,0,0
Network Security Engineer,8.049920832364366,0,Senior-Level,4,0,1
PMO,6.0,2,Mid-Level,3,1,2
PMO,14.203013099914394,2,Mid-Level,6,1,2
PMO,6.455152405277393,1,Entry-Level,2,1,0
PMO,6.0,2,Mid-Level,3,1,2
PMO,14.203013099914394,2,Mid-Level,6,1,2
PMO,6.455152405277393,1,Entry-Level,2,1,0
PMO,6.0,2,Mid-Level,3,1,2
PMO,14.203013099914394,2,Mid-Level,6,1,2
PMO,6.455152405277393,1,Entry-Level,2,1,0
PMO,6.0,2,Mid-Level,3,1,2
PMO,14.203013099914394,2,Mid-Level,6,1,2
PMO,6.455152405277393,1,Entry-Level,2,1,0
PMO,6.0,2,Mid-Level,3,1,2
PMO,14.203013099914394,2,Mid-Level,6,1,2
PMO,6.455152405277393,1,Entry-Level,2,1,0
PMO,6.0,2,Mid-Level,3,1,2
PMO,14.203013099914394,2,Mid-Level,6,1,2
PMO,6.455152405277393,1,Entry-Level,2,1,0
PMO,6.0,2,Mid-Level,3,1,2
PMO,14.203013099914394,2,Mid-Level,6,1,2
PMO,6.455152405277393,1,Entry-Level,2,1,0
PMO,6.0,2,Mid-Level,3,1,2
PMO,14.203013099914394,2,Mid-Level,6,1,2
PMO,6.455152405277393,1,Entry-Level,2,1,0
PMO,6.0,2,Mid-Level,3,1,2
PMO,14.203013099914394,2,Mid-Level,6,1,2
PMO,6.455152405277393,1,Entry-Level,2,1,0
PMO,6.0,2,Mid-Level,3,1,2
PMO,14.203013099914394,2,Mid-Level,6,1,2
PMO,6.455152405277393,1,Entry-Level,2,1,0
Database,11.027631583045792,0,Senior-Level,4,0,2
Database,11.119966564648823,0,Senior-Level,4,1,1
Database,11.0,0,Senior-Level,3,1,0
Database,4.886273922807558,1,Entry-Level,1,0,1
Database,2.0,1,Entry-Level,0,0,0
Database,4.0,1,Entry-Level,4,0,0
Database,2.566977565242526,1,Entry-Level,0,1,1
Database,4.169822618355587,1,Entry-Level,1,0,1
Database,10.281430303545651,0,Senior-Level,3,0,1
Database,14.764582658638526,0,Senior-Level,2,0,1
Database,13.783459406491039,0,Senior-Level,1,0,2
Database,11.027631583045792,0,Senior-Level,4,0,2
Database,11.119966564648823,0,Senior-Level,4,1,1
Database,11.0,0,Senior-Level,3,1,0
Database,4.886273922807558,1,Entry-Level,1,0,1
Database,2.0,1,Entry-Level,0,0,0
Database,4.0,1,Entry-Level,4,0,0
Database,2.566977565242526,1,Entry-Level,0,1,1
Database,4.169822618355587,1,Entry-Level,1,0,1
Database,10.281430303545651,0,Senior-Level,3,0,1
Database,14.764582658638526,0,Senior-Level,2,0,1
Database,13.783459406491039,0,Senior-Level,1,0,2
Database,11.027631583045792,0,Senior-Level,4,0,2
Database,11.119966564648823,0,Senior-Level,4,1,1
Database,11.0,0,Senior-Level,3,1,0
Database,4.886273922807558,1,Entry-Level,1,0,1
Database,2.0,1,Entry-Level,0,0,0
Database,4.0,1,Entry-Level,4,0,0
Database,2.566977565242526,1,Entry-Level,0,1,1
Database,4.169822618355587,1,Entry-Level,1,0,1
Database,10.281430303545651,0,Senior-Level,3,0,1
Database,14.764582658638526,0,Senior-Level,2,0,1
Database,13.783459406491039,0,Senior-Level,1,0,2
Hadoop,7.7162459530055685,1,Entry-Level,0,0,1
Hadoop,1.973154329378985,1,Entry-Level,0,1,0
Hadoop,13.5358070321937,0,Senior-Level,2,1,2
Hadoop,12.779993577291258,0,Senior-Level,3,0,1
Hadoop,5.099343996400502,1,Entry-Level,1,0,1
Hadoop,6.565039658283869,1,Entry-Level,1,0,1
Hadoop,5.747471318234158,1,Entry-Level,2,0,0
Hadoop,7.7162459530055685,1,Entry-Level,0,0,1
Hadoop,1.973154329378985,1,Entry-Level,0,1,0
Hadoop,13.5358070321937,0,Senior-Level,2,1,2
Hadoop,12.779993577291258,0,Senior-Level,3,0,1
Hadoop,5.099343996400502,1,Entry-Level,1,0,1
Hadoop,6.565039658283869,1,Entry-Level,1,0,1
Hadoop,5.747471318234158,1,Entry-Level,2,0,0
Hadoop,7.7162459530055685,1,Entry-Level,0,0,1
Hadoop,1.973154329378985,1,Entry-Level,0,1,0
Hadoop,13.5358070321937,0,Senior-Level,2,1,2
Hadoop,12.779993577291258,0,Senior-Level,3,0,1
Hadoop,5.099343996400502,1,Entry-Level,1,0,1
Hadoop,6.565039658283869,1,Entry-Level,1,0,1
Hadoop,5.747471318234158,1,Entry-Level,2,0,0
Hadoop,7.7162459530055685,1,Entry-Level,0,0,1
Hadoop,1.973154329378985,1,Entry-Level,0,1,0
Hadoop,13.5358070321937,0,Senior-Level,2,1,2
Hadoop,12.779993577291258,0,Senior-Level,3,0,1
Hadoop,5.099343996400502,1,Entry-Level,1,0,1
Hadoop,6.565039658283869,1,Entry-Level,1,0,1
Hadoop,5.747471318234158,1,Entry-Level,2,0,0
Hadoop,7.7162459530055685,1,Entry-Level,0,0,1
Hadoop,1.973154329378985,1,Entry-Level,0,1,0
Hadoop,13.5358070321937,0,Senior-Level,2,1,2
Hadoop,12.779993577291258,0,Senior-Level,3,0,1
Hadoop,5.099343996400502,1,Entry-Level,1,0,1
Hadoop,6.565039658283869,1,Entry-Level,1,0,1
Hadoop,5.747471318234158,1,Entry-Level,2,0,0
Hadoop,7.7162459530055685,1,Entry-Level,0,0,1
Hadoop,1.973154329378985,1,Entry-Level,0,1,0
Hadoop,13.5358070321937,0,Senior-Level,2,1,2
Hadoop,12.779993577291258,0,Senior-Level,3,0,1
Hadoop,5.099343996400502,1,Entry-Level,1,0,1
Hadoop,6.565039658283869,1,Entry-Level,1,0,1
Hadoop,5.747471318234158,1,Entry-Level,2,0,0
ETL Developer,6.759607023041323,1,Entry-Level,0,0,1
ETL Developer,8.48143103436986,0,Senior-Level,3,0,1
ETL Developer,3.2694211639671944,1,Entry-Level,0,0,0
ETL Developer,13.504258350167486,0,Senior-Level,1,0,2
ETL Developer,4.204808152221146,1,Entry-Level,0,0,1
ETL Developer,6.759607023041323,1,Entry-Level,0,0,1
ETL Developer,8.48143103436986,0,Senior-Level,3,0,1
ETL Developer,3.2694211639671944,1,Entry-Level,0,0,0
ETL Developer,13.504258350167486,0,Senior-Level,1,0,2
ETL Developer,4.204808152221146,1,Entry-Level,0,0,1
ETL Developer,6.759607023041323,1,Entry-Level,0,0,1
ETL Developer,8.48143103436986,0,Senior-Level,3,0,1
ETL Developer,3.2694211639671944,1,Entry-Level,0,0,0
ETL Developer,13.504258350167486,0,Senior-Level,1,0,2
ETL Developer,4.204808152221146,1,Entry-Level,0,0,1
ETL Developer,6.759607023041323,1,Entry-Level,0,0,1
ETL Developer,8.48143103436986,0,Senior-Level,3,0,1
ETL Developer,3.2694211639671944,1,Entry-Level,0,0,0
ETL Developer,13.504258350167486,0,Senior-Level,1,0,2
ETL Developer,4.204808152221146,1,Entry-Level,0,0,1
ETL Developer,6.759607023041323,1,Entry-Level,0,0,1
ETL Developer,8.48143103436986,0,Senior-Level,3,0,1
ETL Developer,3.2694211639671944,1,Entry-Level,0,0,0
ETL Developer,13.504258350167486,0,Senior-Level,1,0,2
ETL Developer,4.204808152221146,1,Entry-Level,0,0,1
ETL Developer,6.759607023041323,1,Entry-Level,0,0,1
ETL Developer,8.48143103436986,0,Senior-Level,3,0,1
ETL Developer,3.2694211639671944,1,Entry-Level,0,0,0
ETL Developer,13.504258350167486,0,Senior-Level,1,0,2
ETL Developer,4.204808152221146,1,Entry-Level,0,0,1
ETL Developer,6.759607023041323,1,Entry-Level,0,0,1
ETL Developer,8.48143103436986,0,Senior-Level,3,0,1
ETL Developer,3.2694211639671944,1,Entry-Level,0,0,0
ETL Developer,13.504258350167486,0,Senior-Level,1,0,2
ETL Developer,4.204808152221146,1,Entry-Level,0,0,1
ETL Developer,6.759607023041323,1,Entry-Level,0,0,1
ETL Developer,8.48143103436986,0,Senior-Level,3,0,1
ETL Developer,3.2694211639671944,1,Entry-Level,0,0,0
ETL Developer,13.504258350167486,0,Senior-Level,1,0,2
ETL Developer,4.204808152221146,1,Entry-Level,0,0,1
DotNet Developer,2.1726142985410393,1,Entry-Level,0,0,0
DotNet Developer,2.007722457048819,1,Entry-Level,0,0,0
DotNet Developer,1.0,1,Entry-Level,2,0,0
DotNet Developer,3.6360168270697284,1,Entry-Level,0,0,0
DotNet Developer,13.791580435833591,0,Senior-Level,2,0,1
DotNet Developer,7.142761553342031,2,Mid-Level,2,2,1
DotNet Developer,2.9853646604024684,1,Entry-Level,0,0,0
DotNet Developer,2.1726142985410393,1,Entry-Level,0,0,0
DotNet Developer,2.007722457048819,1,Entry-Level,0,0,0
DotNet Developer,1.0,1,Entry-Level,2,0,0
DotNet Developer,3.6360168270697284,1,Entry-Level,0,0,0
DotNet Developer,13.791580435833591,0,Senior-Level,2,0,1
DotNet Developer,7.142761553342031,2,Mid-Level,2,2,1
DotNet Developer,2.9853646604024684,1,Entry-Level,0,0,0
DotNet Developer,2.1726142985410393,1,Entry-Level,0,0,0
DotNet Developer,2.007722457048819,1,Entry-Level,0,0,0
DotNet Developer,1.0,1,Entry-Level,2,0,0
DotNet Developer,3.6360168270697284,1,Entry-Level,0,0,0
DotNet Developer,13.791580435833591,0,Senior-Level,2,0,1
DotNet Developer,7.142761553342031,2,Mid-Level,2,2,1
DotNet Developer,2.9853646604024684,1,Entry-Level,0,0,0
DotNet Developer,2.1726142985410393,1,Entry-Level,0,0,0
DotNet Developer,2.007722457048819,1,Entry-Level,0,0,0
DotNet Developer,1.0,1,Entry-Level,2,0,0
DotNet Developer,3.6360168270697284,1,Entry-Level,0,0,0
DotNet Developer,13.791580435833591,0,Senior-Level,2,0,1
DotNet Developer,7.142761553342031,2,Mid-Level,2,2,1
DotNet Developer,2.9853646604024684,1,Entry-Level,0,0,0
Blockchain,5.7049249290694135,1,Entry-Level,1,0,0
Blockchain,12.117750578422188,0,Senior-Level,2,0,1
Blockchain,2.0319021491189746,1,Entry-Level,0,0,0
Blockchain,5.1363890420184966,1,Entry-Level,0,0,1
Blockchain,6.473901757890719,1,Entry-Level,2,2,1
Blockchain,5.7049249290694135,1,Entry-Level,1,0,0
Blockchain,12.117750578422188,0,Senior-Level,2,0,1
Blockchain,2.0319021491189746,1,Entry-Level,0,0,0
Blockchain,5.1363890420184966,1,Entry-Level,0,0,1
Blockchain,6.473901757890719,1,Entry-Level,2,2,1
Blockchain,5.7049249290694135,1,Entry-Level,1,0,0
Blockchain,12.117750578422188,0,Senior-Level,2,0,1
Blockchain,2.0319021491189746,1,Entry-Level,0,0,0
Blockchain,5.1363890420184966,1,Entry-Level,0,0,1
Blockchain,6.473901757890719,1,Entry-Level,2,2,1
Blockchain,5.7049249290694135,1,Entry-Level,1,0,0
Blockchain,12.117750578422188,0,Senior-Level,2,0,1
Blockchain,2.0319021491189746,1,Entry-Level,0,0,0
Blockchain,5.1363890420184966,1,Entry-Level,0,0,1
Blockchain,6.473901757890719,1,Entry-Level,2,2,1
Blockchain,5.7049249290694135,1,Entry-Level,1,0,0
Blockchain,12.117750578422188,0,Senior-Level,2,0,1
Blockchain,2.0319021491189746,1,Entry-Level,0,0,0
Blockchain,5.1363890420184966,1,Entry-Level,0,0,1
Blockchain,6.473901757890719,1,Entry-Level,2,2,1
Blockchain,5.7049249290694135,1,Entry-Level,1,0,0
Blockchain,12.117750578422188,0,Senior-Level,2,0,1
Blockchain,2.0319021491189746,1,Entry-Level,0,0,0
Blockchain,5.1363890420184966,1,Entry-Level,0,0,1
Blockchain,6.473901757890719,1,Entry-Level,2,2,1
Blockchain,5.7049249290694135,1,Entry-Level,1,0,0
Blockchain,12.117750578422188,0,Senior-Level,2,0,1
Blockchain,2.0319021491189746,1,Entry-Level,0,0,0
Blockchain,5.1363890420184966,1,Entry-Level,0,0,1
Blockchain,6.473901757890719,1,Entry-Level,2,2,1
Blockchain,5.7049249290694135,1,Entry-Level,1,0,0
Blockchain,12.117750578422188,0,Senior-Level,2,0,1
Blockchain,2.0319021491189746,1,Entry-Level,0,0,0
Blockchain,5.1363890420184966,1,Entry-Level,0,0,1
Blockchain,6.473901757890719,1,Entry-Level,2,2,1
Testing,2.061934686940027,1,Entry-Level,1,0,0
Testing,7.332298490232542,1,Entry-Level,1,0,1
Testing,3.4667048143429238,1,Entry-Level,0,1,1
Testing,7.828410827617515,1,Entry-Level,1,0,1
Testing,11.33447381456827,0,Senior-Level,2,1,2
Testing,2.854563336758378,1,Entry-Level,0,0,1
Testing,3.275222458305957,1,Entry-Level,1,1,0
Testing,2.061934686940027,1,Entry-Level,1,0,0
Testing,7.332298490232542,1,Entry-Level,1,0,1
Testing,3.4667048143429238,1,Entry-Level,0,1,1
Testing,7.828410827617515,1,Entry-Level,1,0,1
Testing,11.33447381456827,0,Senior-Level,2,1,2
Testing,2.854563336758378,1,Entry-Level,0,0,1
Testing,3.275222458305957,1,Entry-Level,1,1,0
Testing,2.061934686940027,1,Entry-Level,1,0,0
Testing,7.332298490232542,1,Entry-Level,1,0,1
Testing,3.4667048143429238,1,Entry-Level,0,1,1
Testing,7.828410827617515,1,Entry-Level,1,0,1
Testing,11.33447381456827,0,Senior-Level,2,1,2
Testing,2.854563336758378,1,Entry-Level,0,0,1
Testing,3.275222458305957,1,Entry-Level,1,1,0
Testing,2.061934686940027,1,Entry-Level,1,0,0
Testing,7.332298490232542,1,Entry-Level,1,0,1
Testing,3.4667048143429238,1,Entry-Level,0,1,1
Testing,7.828410827617515,1,Entry-Level,1,0,1
Testing,11.33447381456827,0,Senior-Level,2,1,2
Testing,2.854563336758378,1,Entry-Level,0,0,1
Testing,3.275222458305957,1,Entry-Level,1,1,0
Testing,2.061934686940027,1,Entry-Level,1,0,0
Testing,7.332298490232542,1,Entry-Level,1,0,1
Testing,3.4667048143429238,1,Entry-Level,0,1,1
Testing,7.828410827617515,1,Entry-Level,1,0,1
Testing,11.33447381456827,0,Senior-Level,2,1,2
Testing,2.854563336758378,1,Entry-Level,0,0,1
Testing,3.275222458305957,1,Entry-Level,1,1,0
Testing,2.061934686940027,1,Entry-Level,1,0,0
Testing,7.332298490232542,1,Entry-Level,1,0,1
Testing,3.4667048143429238,1,Entry-Level,0,1,1
Testing,7.828410827617515,1,Entry-Level,1,0,1
Testing,11.33447381456827,0,Senior-Level,2,1,2
Testing,2.854563336758378,1,Entry-Level,0,0,1
Testing,3.275222458305957,1,Entry-Level,1,1,0
Testing,2.061934686940027,1,Entry-Level,1,0,0
Testing,7.332298490232542,1,Entry-Level,1,0,1
Testing,3.4667048143429238,1,Entry-Level,0,1,1
Testing,7.828410827617515,1,Entry-Level,1,0,1
Testing,11.33447381456827,0,Senior-Level,2,1,2
Testing,2.854563336758378,1,Entry-Level,0,0,1
Testing,3.275222458305957,1,Entry-Level,1,1,0
Testing,2.061934686940027,1,Entry-Level,1,0,0
Testing,7.332298490232542,1,Entry-Level,1,0,1
Testing,3.4667048143429238,1,Entry-Level,0,1,1
Testing,7.828410827617515,1,Entry-Level,1,0,1
Testing,11.33447381456827,0,Senior-Level,2,1,2
Testing,2.854563336758378,1,Entry-Level,0,0,1
Testing,3.275222458305957,1,Entry-Level,1,1,0
Testing,2.061934686940027,1,Entry-Level,1,0,0
Testing,7.332298490232542,1,Entry-Level,1,0,1
Testing,3.4667048143429238,1,Entry-Level,0,1,1
Testing,7.828410827617515,1,Entry-Level,1,0,1
Testing,11.33447381456827,0,Senior-Level,2,1,2
Testing,2.854563336758378,1,Entry-Level,0,0,1
Testing,3.275222458305957,1,Entry-Level,1,1,0
